3,-1,EzYpjw1m/nNT3iK4gxW3If3SxvQ=,srOeHJQ3GsPGEVLmjVyQ2Gw+29E=
3,-2,HeagoaIySQSxhiYOXLDmoZuR2T8=,/ghXRaMkrTxbdjyBdj7ROAXrbuA=
3,-3,HeagoaIySQSxhiYOXLDmoZuR2T8=,/63EV0VI6e9H6ggbHAfCQL2cel8=
2,-2,HeagoaIySQSxhiYOXLDmoZuR2T8=,+uw2Z8hFlm44eziJtDhZCUaeuFE=
2,-1,HeagoaIySQSxhiYOXLDmoZuR2T8=,QeRkG3j8EiKxfoLLKAzAhC0CNHg=
2,-3,HeagoaIySQSxhiYOXLDmoZuR2T8=,RA2BgEbX9My4M8UMoweOYXaUx7o=
1,-3,HeagoaIySQSxhiYOXLDmoZuR2T8=,BD+H6WWuqpRAVy0FoT5Za9h5Te0=
1,-1,HeagoaIySQSxhiYOXLDmoZuR2T8=,NvssZB8U6rZnyvmTpC8o3TEVbHI=
1,-2,M11/tQlfNfwQCWG02Zkz9lE0WCM=,e2emkyPWSEg4foOyRJDtixKISKI=
0,-3,M11/tQlfNfwQCWG02Zkz9lE0WCM=,xGbYjnK/hoq32hv39BEpsXYQMkw=
0,-2,M11/tQlfNfwQCWG02Zkz9lE0WCM=,zNIb9yeNI2cYUs0a7ZyUN0iALnc=
0,-1,M11/tQlfNfwQCWG02Zkz9lE0WCM=,bxiTzeYmFIyIJn+cXgi/PuIJPEc=
0,-4,M11/tQlfNfwQCWG02Zkz9lE0WCM=,idB7D8O0lu6KBXeUA6zMOxUHxMc=
6,-1,ekj9Y2JMP3jIa9I99rh8Hn31cPE=,DgTF5I0pQn9bOhXcK8KLMcRnA3Q=
5,-1,ekj9Y2JMP3jIa9I99rh8Hn31cPE=,a5bFcXgds7YOEA9X0xGb2XFoxM4=
5,-2,ekj9Y2JMP3jIa9I99rh8Hn31cPE=,a9b7YYRf4X3+9kgnRzYRunPYMAM=
4,-3,ekj9Y2JMP3jIa9I99rh8Hn31cPE=,huV9XBArKTyJmcgoRunc1N/8+B0=
4,-2,ekj9Y2JMP3jIa9I99rh8Hn31cPE=,GO0iZGjiHXDCdr4Xycxn5JxPv2s=
4,-1,ekj9Y2JMP3jIa9I99rh8Hn31cPE=,GO0iZGjiHXDCdr4Xycxn5JxPv2s=
